,mean,std,params
83,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 1, 'kernel': 'rbf'}"
82,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 0.3, 'kernel': 'rbf'}"
81,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 0.1, 'kernel': 'rbf'}"
84,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 3, 'kernel': 'rbf'}"
76,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 1000, 'kernel': 'rbf'}"
86,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 100, 'kernel': 'rbf'}"
75,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 100, 'kernel': 'rbf'}"
74,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}"
73,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 3, 'kernel': 'rbf'}"
72,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
71,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 0.3, 'kernel': 'rbf'}"
109,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 1000, 'kernel': 'rbf'}"
69,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 0.03, 'kernel': 'rbf'}"
108,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 100, 'kernel': 'rbf'}"
93,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 0.3, 'kernel': 'rbf'}"
94,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
103,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
95,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 3, 'kernel': 'rbf'}"
96,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 10, 'kernel': 'rbf'}"
97,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 100, 'kernel': 'rbf'}"
98,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 1000, 'kernel': 'rbf'}"
104,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 0.3, 'kernel': 'rbf'}"
115,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 0.3, 'kernel': 'rbf'}"
106,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 3, 'kernel': 'rbf'}"
68,0.7700914240166871,0.0058141988247896684,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
107,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 10, 'kernel': 'rbf'}"
114,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
116,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
117,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 3, 'kernel': 'rbf'}"
118,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 10, 'kernel': 'rbf'}"
92,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
105,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
87,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 1000, 'kernel': 'rbf'}"
120,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}"
85,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 10, 'kernel': 'rbf'}"
119,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 100, 'kernel': 'rbf'}"
78,0.7691192410358108,0.005851051690202435,"{'C': 3, 'gamma': 0.001, 'kernel': 'rbf'}"
89,0.7691192410358108,0.005851051690202435,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
67,0.7687139725454359,0.006186739041836595,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
88,0.7684629007701143,0.007645755921463498,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
99,0.7684546232274185,0.007857525554555581,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
110,0.7676428833966894,0.00794772411044968,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
